date,coin,price,volume,market_cap
2025-07-18 00:00:00,TRX,0.31599469810655373,3964267910.555216,29939659605.523743
2025-07-19 00:00:00,TRX,0.325760894211019,6776309927.265031,30864002085.124203
2025-07-20 00:00:00,TRX,0.3178788228009875,3349200738.4132504,30115657965.99854
2025-07-21 00:00:00,TRX,0.3142223332120416,2573662205.645113,29734248756.72286
2025-07-22 00:00:00,TRX,0.31447757048379,3503304005.6906724,29793411830.58851
2025-07-23 00:00:00,TRX,0.31593581772366347,3801107680.7941227,29931569309.051334
2025-07-24 00:00:00,TRX,0.30976212129465536,4901021631.585891,29344920455.607155
2025-07-25 00:00:00,TRX,0.31413689411136114,4655125107.742303,29757955279.18882
2025-07-26 00:00:00,TRX,0.3167773472664433,4441342809.50266,30005500201.07861
2025-07-27 00:00:00,TRX,0.3200365160613963,1221434270.3678236,30315282745.70695
2025-07-28 00:00:00,TRX,0.32005545896853366,1151974104.74676,30318306242.64053
2025-07-29 00:00:00,TRX,0.3220308662855735,2286525408.8004923,30499796765.035946
2025-07-30 00:00:00,TRX,0.33804084795857753,3256705559.6742716,32008762766.41399
2025-07-31 00:00:00,TRX,0.3275810251017437,1777642368.1483161,31036230471.317867
2025-08-01 00:00:00,TRX,0.3247402589315751,1029593096.7152303,30763686036.140926
2025-08-02 00:00:00,TRX,0.32352336351856387,1823550731.5905495,30642159429.356827
2025-08-03 00:00:00,TRX,0.3219125764797236,1404244257.394032,30487485408.399513
2025-08-04 00:00:00,TRX,0.32758525255481685,790550847.0102693,31024716765.357685
2025-08-05 00:00:00,TRX,0.3329283686094329,667963761.0495163,31531877053.197113
2025-08-06 00:00:00,TRX,0.3334077807576774,923403081.7282262,31574500800.64621
2025-08-07 00:00:00,TRX,0.33709771098786573,868607024.9077688,31929542201.29288
2025-08-08 00:00:00,TRX,0.3384508005168367,922713039.0949199,32051558790.976185
2025-08-09 00:00:00,TRX,0.3381234799093417,1082038785.348676,32028621545.741394
2025-08-10 00:00:00,TRX,0.3353376598858483,558421444.5821104,31756618427.548435
2025-08-11 00:00:00,TRX,0.33824179955426087,795724914.8293207,32031511720.222553
2025-08-12 00:00:00,TRX,0.34548821930762463,940545005.7818505,32719048717.1361
2025-08-13 00:00:00,TRX,0.35237962410475315,1242969717.1782334,33355364167.206596
2025-08-14 00:00:00,TRX,0.3622438172723649,1368732479.4910495,34296357764.649097
2025-08-15 00:00:00,TRX,0.35847844836295145,2468366991.311557,33935511046.086178
2025-08-16 00:00:00,TRX,0.35216795572137427,1792370035.0396276,33339053894.815147
2025-08-17 00:00:00,TRX,0.34803218534365904,1043166659.6748949,32949877690.329235
2025-08-18 00:00:00,TRX,0.3538787478876827,885351505.5314045,33505328770.897945
2025-08-19 00:00:00,TRX,0.35028800725752646,1135859342.630818,33174102466.9137
2025-08-20 00:00:00,TRX,0.3481243053991994,1254391281.9404817,32959646921.080605
2025-08-21 00:00:00,TRX,0.35430913080545784,1187834106.5771146,33548524002.65449
2025-08-22 00:00:00,TRX,0.35342731073850764,1056113339.6394396,33440416569.53647
2025-08-23 00:00:00,TRX,0.36638052329053367,1379794066.1485689,34686804431.22905
2025-08-24 00:00:00,TRX,0.3622783333321292,853333540.4369107,34306664316.72351
2025-08-25 00:00:00,TRX,0.36152271264269925,1097494057.4797208,34233430583.918987
2025-08-26 00:00:00,TRX,0.34233808012627936,1607041544.063011,32429521492.990837
2025-08-27 00:00:00,TRX,0.35189208883171325,1256888298.8939438,33312469423.403847
2025-08-28 00:00:00,TRX,0.3452697845906336,951065156.0661619,32683981116.1928
2025-08-29 00:00:00,TRX,0.344844697835766,725775461.1678146,32642907849.55975
2025-08-30 00:00:00,TRX,0.3388324981742838,1102690200.9892066,32096553128.754303
2025-08-31 00:00:00,TRX,0.3390956558376899,500442446.61184376,32096601534.358036
2025-09-01 00:00:00,TRX,0.34076736489394194,461354039.17813873,32256431725.30664
2025-09-02 00:00:00,TRX,0.33722881539948474,912926181.0467689,31931434219.451706
2025-09-03 00:00:00,TRX,0.33794303032832773,871411323.4446533,31977474003.12844
2025-09-04 00:00:00,TRX,0.3407082815258368,611434177.7551236,32250212331.73386
2025-09-05 00:00:00,TRX,0.3346362672061652,725060396.7908237,31683791301.73779
2025-09-06 00:00:00,TRX,0.33123665362118054,934216608.6248589,31356010329.679096
2025-09-07 00:00:00,TRX,0.314521276349756,1241853666.678928,29759587627.06786
2025-09-08 00:00:00,TRX,0.3308409210738297,1546376252.7708192,31349895667.9741
2025-09-09 00:00:00,TRX,0.3313207200289712,746111026.044714,31359707565.136894
2025-09-10 00:00:00,TRX,0.3351309800330985,890026087.2944216,31724847314.399952
2025-09-11 00:00:00,TRX,0.33862542126265444,590533079.9860557,32060061202.59777
2025-09-12 00:00:00,TRX,0.34634639511220033,852676353.8244447,32802875088.340622
2025-09-13 00:00:00,TRX,0.3524889999662988,751366031.3556114,33362247200.372166
2025-09-14 00:00:00,TRX,0.34973965629029224,674623907.8408741,33105231233.694366
2025-09-15 00:00:00,TRX,0.34837133703322304,570922689.1721485,32971499691.575466
2025-09-16 00:00:00,TRX,0.34464889707108687,813391976.2330981,32621745659.80228
2025-09-17 00:00:00,TRX,0.34229944103127424,724245434.4503787,32399750416.981144
2025-09-18 00:00:00,TRX,0.34333571107458655,877358806.5331876,32502010327.49836
2025-09-19 00:00:00,TRX,0.35048989303336675,845374653.5580616,33166460962.584694
2025-09-20 00:00:00,TRX,0.34379422299826834,800092953.0267925,32533424071.73559
2025-09-21 00:00:00,TRX,0.3467340391361453,619960830.7544062,32820915301.19228
2025-09-22 00:00:00,TRX,0.34287542948709726,546856335.2062747,32461379875.220726
2025-09-23 00:00:00,TRX,0.33983526149390264,1186502650.446825,32160879771.92339
2025-09-24 00:00:00,TRX,0.336173114537701,741681579.4291588,31832500319.552578
2025-09-25 00:00:00,TRX,0.3382548145676761,591074219.5651019,32022580258.95423
2025-09-26 00:00:00,TRX,0.33191725894630747,963065556.815747,31423562755.05147
2025-09-27 00:00:00,TRX,0.3384856951919412,727778390.5340201,32041644594.42966
2025-09-28 00:00:00,TRX,0.3368034073603116,405391036.02852505,31884793982.35065
2025-09-29 00:00:00,TRX,0.33577695757544457,358786993.0053547,31790087787.528038
2025-09-30 00:00:00,TRX,0.3369955760609834,497625054.1537011,31900087192.02934
2025-10-01 00:00:00,TRX,0.33350015726978827,612912337.4117038,31567210788.18072
2025-10-02 00:00:00,TRX,0.34179171679185144,708940455.2211267,32364660686.682182
2025-10-03 00:00:00,TRX,0.342995223983128,650976968.2978272,32465052562.884914
2025-10-04 00:00:00,TRX,0.3420628777428887,731208417.408246,32366399517.46116
2025-10-05 00:00:00,TRX,0.34039225290282016,459534594.79615855,32216018001.390125
2025-10-06 00:00:00,TRX,0.34137667589996307,584954672.3496709,32314773339.297478
2025-10-07 00:00:00,TRX,0.34626810311993705,747413001.4418571,32782937765.734394
2025-10-08 00:00:00,TRX,0.33805873087864763,792743276.399546,32004991520.802513
2025-10-09 00:00:00,TRX,0.34213255933202885,770958497.0835528,32389029377.33013
2025-10-10 00:00:00,TRX,0.336305794822918,758191066.4303643,31830705139.832386
2025-10-11 00:00:00,TRX,0.32113727745459086,1532851312.105116,30403450073.146545
2025-10-12 00:00:00,TRX,0.3146579875214297,1019995683.8196437,29794076875.86188
2025-10-13 00:00:00,TRX,0.32296286182382394,1008044674.1144596,30568181853.10252
2025-10-14 00:00:00,TRX,0.32292104721731557,816556204.6299553,30576185493.960144
2025-10-15 00:00:00,TRX,0.31698026717667405,1363287386.5478122,30006204204.52626
2025-10-16 00:00:00,TRX,0.3193973406431426,1021157139.1881987,30234469219.41816
2025-10-17 00:00:00,TRX,0.3153249898465541,1012388041.9817182,29845709139.735016
2025-10-18 00:00:00,TRX,0.3090961607093191,1049390903.7868099,29261175841.560757
2025-10-19 00:00:00,TRX,0.3131122998179381,467289295.9150966,29640169932.404694
2025-10-20 00:00:00,TRX,0.3203781198101525,447351563.7687389,30323502472.567886
2025-10-21 00:00:00,TRX,0.3227036854602169,623652835.6723917,30553187245.849403
2025-10-22 00:00:00,TRX,0.32180162618801994,784408874.2735732,30465016165.716377
2025-10-23 00:00:00,TRX,0.32204883636298254,1039992612.6678394,30482019681.528233
2025-10-24 00:00:00,TRX,0.3138918296729994,778284674.1130224,29713281084.616974
2025-10-25 00:00:00,TRX,0.303833633942651,971313780.9773058,28759169160.40104
2025-10-26 00:00:00,TRX,0.2970217617282691,994561153.6649991,28134082739.480816
2025-10-27 00:00:00,TRX,0.30061279866991836,820928684.9686987,28470929466.0175
2025-10-28 00:00:00,TRX,0.2983308542743809,699176972.850856,28242544875.088734
2025-10-29 00:00:00,TRX,0.29574792686212165,732072857.0080968,27997469588.195793
2025-10-30 00:00:00,TRX,0.2961124600773365,833024849.3415955,28032615114.110302
2025-10-31 00:00:00,TRX,0.2923822538696929,1214266453.7267494,27674040029.11594
2025-11-01 00:00:00,TRX,0.2962018205231519,577248314.2450672,28039079424.813942
2025-11-02 00:00:00,TRX,0.29745002240496504,384107197.8612037,28158517442.930325
2025-11-03 00:00:00,TRX,0.29817964236899297,372434786.8379245,28217923401.928272
2025-11-04 00:00:00,TRX,0.2810600665200644,1522475914.912795,26608529157.221016
2025-11-05 00:00:00,TRX,0.28539505692237627,1634271108.3937776,27012192499.671818
2025-11-06 00:00:00,TRX,0.288991896602045,749213927.7080177,27359257304.37514
2025-11-07 00:00:00,TRX,0.283551726330624,556516368.9541119,26834140282.617496
2025-11-08 00:00:00,TRX,0.29216875121908314,878093204.72204,27671955677.897015
2025-11-09 00:00:00,TRX,0.29124444444917663,493879675.502906,27571156662.21019
2025-11-10 00:00:00,TRX,0.2906534858510195,412363165.95032716,27512405534.39507
2025-11-11 00:00:00,TRX,0.2961714168564367,581947699.6000831,28037850601.1374
2025-11-12 00:00:00,TRX,0.29705002507397993,732122724.1504567,28146245156.988934
2025-11-13 00:00:00,TRX,0.2945003326803488,707878535.1918795,27883744860.857513
2025-11-14 00:00:00,TRX,0.2931165106047888,904450656.7266369,27772950975.96394
2025-11-15 00:00:00,TRX,0.2925436645634017,1221190828.6991367,27710752727.675663
2025-11-16 00:00:00,TRX,0.29432637627705555,544649952.4040104,27857946216.4858
2025-11-17 00:00:00,TRX,0.29237552679868434,940823226.5187356,27675026803.94583
2025-11-18 00:00:00,TRX,0.2912500376602943,987864222.9473106,27558212398.979996
2025-11-19 00:00:00,TRX,0.2901221317668322,1022970221.8070331,27466448988.376984
2025-11-20 00:00:00,TRX,0.28644200661091285,893410330.4616383,27113205495.00337
2025-11-21 00:00:00,TRX,0.28032335772644085,876637489.7406825,26551517350.8233
2025-11-22 00:00:00,TRX,0.2762722799123385,1497331716.6269262,26147529940.505283
2025-11-23 00:00:00,TRX,0.2741760125262849,743578767.2464076,25958525314.977585
2025-11-24 00:00:00,TRX,0.2750856497664001,504727416.90159136,26040313125.33179
2025-11-25 00:00:00,TRX,0.27476887107113523,740055861.9786764,26015843533.78115
2025-11-26 00:00:00,TRX,0.27419166294403785,695824754.1279752,25961088518.405964
2025-11-27 00:00:00,TRX,0.2764228062545464,518541429.177679,26165913044.135868
2025-11-28 00:00:00,TRX,0.2802319893231524,500411719.28885067,26533666664.688526
2025-11-29 00:00:00,TRX,0.28103014094955364,591763819.1364689,26607123108.780373
2025-11-30 00:00:00,TRX,0.28096843175179154,348240189.30325186,26599714856.299335
2025-12-01 00:00:00,TRX,0.28171872721797364,394969621.66539323,26678722678.476337
2025-12-02 00:00:00,TRX,0.27716467354832547,983841642.0608227,26277244819.797283
2025-12-03 00:00:00,TRX,0.28110591337518914,683804275.0823792,26613980296.072227
2025-12-04 00:00:00,TRX,0.280580603056481,600881754.5067172,26563920316.237587
2025-12-05 00:00:00,TRX,0.2860009671519755,623775454.2880518,27069603377.21872
2025-12-06 00:00:00,TRX,0.2855062668417237,760021811.9769664,27029310521.61557
2025-12-07 00:00:00,TRX,0.2875103409700632,529471115.12419116,27225327588.60716
2025-12-08 00:00:00,TRX,0.28685675114633585,566085157.7762649,27160291546.18634
2025-12-09 00:00:00,TRX,0.28142939737116873,548640998.1466143,26649199495.521458
2025-12-10 00:00:00,TRX,0.2822370881348536,662570473.8792315,26723677906.61841
2025-12-11 00:00:00,TRX,0.28018711084105147,656409929.8101044,26525962691.484158
2025-12-12 00:00:00,TRX,0.28066785238013015,606774229.8691964,26575898856.652336
2025-12-13 00:00:00,TRX,0.2737307350459508,536935600.3108186,25920181365.638466
2025-12-14 00:00:00,TRX,0.27099918226025815,407039142.6050616,25660282015.77089
2025-12-15 00:00:00,TRX,0.2771285067096691,554019621.2075351,26236583967.298935
2025-12-16 00:00:00,TRX,0.27814197990099837,823188061.1373701,26343849451.62298
2025-12-17 00:00:00,TRX,0.2802901173558677,564603493.1654899,26534351824.414658
2025-12-18 00:00:00,TRX,0.27926185405285064,619087462.347645,26441110966.13669
2025-12-19 00:00:00,TRX,0.27941760063520077,612100812.0392854,26454335158.0482
2025-12-20 00:00:00,TRX,0.2799983408608792,587839889.0425403,26512635435.976036
2025-12-21 00:00:00,TRX,0.28128327084952043,412534506.54728323,26617926366.055492
2025-12-22 00:00:00,TRX,0.28820708739465084,584677685.8857541,27289218293.959843
2025-12-23 00:00:00,TRX,0.28429297162254574,632426271.2348518,26918213118.7684
2025-12-24 00:00:00,TRX,0.2833670770930408,450804857.6422162,26831349805.488132
2025-12-25 00:00:00,TRX,0.2801955149765627,564015869.5519067,26535930965.6229
2025-12-26 00:00:00,TRX,0.27853752901437023,432864667.42403996,26373676674.058235
2025-12-27 00:00:00,TRX,0.27953925127721946,440197981.13507277,26471777099.47492
2025-12-28 00:00:00,TRX,0.28451512884091995,455499389.390052,26940887159.38013
2025-12-29 00:00:00,TRX,0.2848908525100736,437973802.328797,26976578096.484463
2025-12-30 00:00:00,TRX,0.28456734702486347,601758499.7303604,26946505098.144924
2025-12-31 00:00:00,TRX,0.28615609930335045,476568993.5152326,27100437106.66173
2026-01-01 00:00:00,TRX,0.2843529185433732,442849572.7881778,26926567678.6245
2026-01-02 00:00:00,TRX,0.2864516260592263,378160932.799459,27117321731.27179
2026-01-03 00:00:00,TRX,0.28866343590381316,511880965.5158885,27336476523.309998
2026-01-04 00:00:00,TRX,0.29518205749608245,512651595.263559,27952401865.63866
2026-01-05 00:00:00,TRX,0.29381118624226293,509288526.4339793,27822867561.342937
2026-01-06 00:00:00,TRX,0.292064443437862,623057945.880306,27661606104.94256
2026-01-07 00:00:00,TRX,0.2939681371575773,567088904.9379557,27841317593.79885
2026-01-08 00:00:00,TRX,0.29789257318990164,661279816.7513957,28204317191.188366
2026-01-09 00:00:00,TRX,0.2947084228882212,626898944.9313267,27907221102.98502
2026-01-10 00:00:00,TRX,0.2978436167968023,618692268.3739455,28200984953.76776
2026-01-11 00:00:00,TRX,0.30167180353471507,506344368.98929894,28568701144.0134
2026-01-12 00:00:00,TRX,0.29916406331448087,581848350.1158981,28328253699.496773
2026-01-13 00:00:00,TRX,0.29948982797435697,525705808.46421695,28366028755.779274
2026-01-14 00:00:00,TRX,0.3070988788932358,731646081.522839,29077501750.608166
2026-01-15 00:00:00,TRX,0.30458242872761854,698897696.9607044,28838921062.83708
2026-01-16 00:00:00,TRX,0.3118058634977161,913461140.2356002,29526782007.71031
2026-01-17 00:00:00,TRX,0.3091997693032059,590695489.2981066,29286219188.20771
2026-01-18 00:00:00,TRX,0.3183448183235925,1516680831.409103,30158737335.316784
2026-01-19 00:00:00,TRX,0.3182782758976558,674582111.3960726,30161188831.85959
2026-01-20 00:00:00,TRX,0.31179518040042803,854076938.5352635,29536412957.811874
2026-01-21 00:00:00,TRX,0.29692475378395466,831856245.3237351,28126138168.938374
2026-01-22 00:00:00,TRX,0.2990831722070233,769177416.1303644,28326907810.836212
2026-01-23 00:00:00,TRX,0.3050603342473167,664329789.941263,28897675068.525345
2026-01-24 00:00:00,TRX,0.2973939792447422,763366401.1917365,28159168005.012497
2026-01-25 00:00:00,TRX,0.2950376173021198,482237204.7898229,27947939333.299397
2026-01-26 00:00:00,TRX,0.2953043604473472,551350432.8218583,27965620214.702435
2026-01-27 00:00:00,TRX,0.2965207531211118,490345693.4302194,28088266473.211185
2026-01-28 00:00:00,TRX,0.29427942900026594,479364140.0113818,27872718597.94899
2026-01-29 00:00:00,TRX,0.29494820141388145,599187257.94012,27940216940.957375
2026-01-30 00:00:00,TRX,0.2945226989800552,742062707.6028433,27896038764.62274
2026-01-31 00:00:00,TRX,0.29371839650035664,934714533.8101015,27817521048.598408
2026-02-01 00:00:00,TRX,0.2863275176382668,883696888.2576615,27119046711.053753
2026-02-02 00:00:00,TRX,0.2846380315974083,724319157.2075576,26960457249.930225
2026-02-03 00:00:00,TRX,0.2830563262871221,936703988.5819008,26809750668.84549
2026-02-04 00:00:00,TRX,0.2854891017030939,780137551.2932882,27046183925.712727
2026-02-05 00:00:00,TRX,0.282829051276574,771892511.7777478,26786822086.81486
2026-02-06 00:00:00,TRX,0.2693280655032727,1315102582.79878,25530263782.699326
2026-02-07 00:00:00,TRX,0.27394602117267597,1223813391.754706,25946475726.10413
2026-02-08 00:00:00,TRX,0.2780721618992324,790551977.0394225,26338219540.66984
2026-02-09 00:00:00,TRX,0.277989000211559,562199716.2134625,26329369626.754955
2026-02-10 00:00:00,TRX,0.2786403027013582,639345546.3658206,26393282830.403446
2026-02-11 00:00:00,TRX,0.277857437141291,553604131.6650819,26319769461.013996
2026-02-12 00:00:00,TRX,0.277793014862468,642734874.1639022,26308757925.032818
2026-02-13 00:00:00,TRX,0.2796480392851949,600891021.4279579,26488689780.773865
2026-02-14 00:00:00,TRX,0.2819400698122128,645782061.3586107,26704538494.92061
2026-02-15 00:00:00,TRX,0.28243579591911055,464979546.66045696,26749730558.040142
2026-02-16 00:00:00,TRX,0.2804089893669627,485960440.6067801,26559184494.956135
2026-02-17 00:00:00,TRX,0.2843782135228226,570007943.8102839,26945018372.222607
2026-02-18 00:00:00,TRX,0.28197513266495516,570684097.2389202,26710893247.146744
2026-02-19 00:00:00,TRX,0.27864512996855706,480494050.39531296,26389677821.288788
2026-02-20 00:00:00,TRX,0.28464174192067254,621270381.3614177,26964324352.3918
2026-02-21 00:00:00,TRX,0.2853446332264258,682427695.4909158,27027318981.66313
2026-02-22 00:00:00,TRX,0.2888909150860578,430314516.4572411,27366360892.42548
2026-02-23 00:00:00,TRX,0.2903992298635241,447626338.0747125,27504090352.36175
2026-02-24 00:00:00,TRX,0.2815079518559751,645999334.2105609,26663289414.97991
2026-02-25 00:00:00,TRX,0.2832385945814906,506339961.56382084,26838450555.482708
